node,in_degree
ad6d61a4f21fe35fb17fb02b381b8896779f4d6e173494a350914d0735efa4d8,1
00aca5ca0dccbe0f2f531a5c6cf1b3290fe0f2c30ec8e272bf8ea333600de54b,1
3ad346486d1762a009ef039bbf393d6f1d0f41fa756af3d41cbf59b2ae09c6b9,1
edc6f9e7bfb3c3764ac0b2f8c96fb1a3f9803832fffb736890cc869509ace6d8,1
e1e15b2f14c0716e828060b5c0ec9c537e688285e7d706e6912185440e0a3889,1
bd2be7586bcc686020f40a05a79b453122c1bceae6c462a2dc466c924c7e3dea,1
28b1bf1bd1802047af2b6323cec2523d91844233f1cf2d1084d44b9f085faa25,1
7936d4a2b5bcb63dd34355b51f58a6b54220396f15fdef4bc280df7dedfb1e13,1
cf9f589e1f1edf60f95a9627380441cc957d6437d6bb3871f1198ba532697365,1
8a5ead7e68060120a9ecf844bb949e465a4a3fb7b8a2132d154b6043ac36615d,1
fc219f6c9163ab5d25ceb706c2877abbc1d6dc78be23f145d20694cc8f134973,1
705c954b588cb93ba9738cfeb887f950dc00d617d7984bcd89f314af0a7cb4de,1
b000170f8c2c778589b33e7dd8418d51619f6f13c8c093effe9585ff5592e6dd,1
b9feb9b65b6312531cb88c9340f197940d3b3de9d8768ecd4bb7529cb7297964,1
f5d30608d55fd42af049bdcfde8a0debba0e1ac405f3351b9aa2f5cc047c8bdb,1
3098b7dc4697be7ccb8a2653573d52e1454867a48961b940df1fc362a2676802,0
d328ed2679ccd7f9f1d717b564236faf0df1003e43669162b62bdab63f9329cf,1
8152678767fc2d148e082c868c75dac29325f87b3855156247698e90e473f132,1
9799e28808d7f9659776b21208b733744cdbf299b1400bccf5002494ad73fa5f,1
3996d811b20db026d54c5784b789fbf3e9a59c85b4a0089993a2b0c564f8f824,1
92790463a683a8b818d6b188b780f04079fed1b46c7008197c6517e389308b17,1
26c2af51d102f8b465333d66ca24d12295adbba4a7f0994c64e344f814f2cf2e,1
6c58811bb02d027807b09a452a87db9c0a50f0aef0ad3dddc48e4056bb640468,1
37aab8ad063584e9779b5772f2e9366a9fe847f4c5a523c6f77f567da2cb3034,1
ec59d5b5719193510f5705b835552807f6260130df65c211aa7008b2babd23d9,1
33bcf5079483cc22f0d6971ce351b49658fd61b6607deab458ee4ac184810cb3,1
421891d7b46444b76a5e0e623ef0b84e9400d54644f480228cf74fe945a5e587,1
74f78edfdc73cd14af38881996f4f0fcee1a95b19a335c52af2681811d0550a1,1
24fc5101db210b01452151b067a61e7a36a18150d6f0723c138c1f9bd2d9e312,1
01e80397e26c8137773cdb9d32c92729b3a8ad611c447477327fdb143fecb6cd,1
3605774bbc4956674f054931260a33b03d9037321f2cc443ef656f20164c37ad,1
ab3d2d814cc736ebe0eaba72fe4f3c37ac0bf6f7cb05da67f845bcb19b8be75b,1
f9f911cbb801b3d75f8a2f10847591d5eff8515d688fd38506800631dcc4db1a,1
d3a03f8589bd1cdc97bd72016fa5e150f6f2633f01d563a2887d9d563de44721,1
c824452bb52d17025aab9436a65d6eef7f9276f83655349224aa3da2023416ed,1
024bf3a60c9b2620ff3f50b475fb4f0daf31e31903093b5591bce0af2867300b,0
22c6ea338adf742c0070f4e649b2c794f7d2675f2d09950cf5cd2b9e630641b1,1
861b116d1d32f54906d3f85d6d5881822721fbc2466bea23734cee157f114c8f,1
ea42bd9e10328262d3c09cfddf4f97baf2b44914829930bd5e4c1a0564c1cc7a,1
81dcfb90239e8a0c9c8067043752414fc34a1bee760c07cee911698a71c2cc84,1
a2667a267cdbf8346f6553b5e42a38c2e11abd24725d1d553ce676b9a7a6f7f1,1
175bb9488f1e60315689198fa251c1a6fe333ad69533a838993ff95e1ac65967,1
2d00257830efdd477522276640b16792cf119fee1dfc203b8ff4bb475b79128c,1
f949a548efc48d80400c9847156d6af467252b90c271d107a4b65eb6c7d7e067,1
a412bb939f4284118c02cbc0473660e9624c6f0f57091dd994dc37d0459d7695,1
c4583fde3f637a4842dc3aa66bb8616dc746b155ce1f1e79f18eb83f0e93e9bf,1
4937d4313f1be75ef1ccd88057e8abbe1663cf399e3efa9a04d178a8da4b42d7,1
1de8f6c14550cd6f28b7fa140555a4d4522f5cafded603a8ae7db73b0808c473,1
2cdcdd2a9955b1d79dacce9caf0c78b125da04a319738816525430ef3e64a303,1
211af25144b5de5fa4c7274a85be07ab52327b82eafa514bfb68c8d2a1c615a7,1
695127871d80f5e235589522502ab8cb6dc28d724ba6070faf4b4871cc29e45c,1
ec738f0e0ea10cac0842b9065eff454b79f8ebdeb2f7e2a92be86fe3f8824bb3,1
51f9a3de524e7c2d5b49ddd341d3c86447bd168885c1ba472264165c113915dd,1
b0edd27dea205c7587cfd83c35a62bba52fe299a3f9d68209a8f093991233ee2,1
cbae71d5ea4aaba9123213708f87e33dfc42375e87b1d01438b128b4f9b775ee,1
38088fd704b84ff07d8eb5e9f2000204497a2ee0ca5a23390abcc02c7df8754d,0
a5fcaddc3cd980cc72f48349ad567994591dc8d49dd29f7c8ccf83b8719102e3,1
1070f82f641dc2a9dffa2890634ed5c14503337e5c03537d46049c6ed3bbcfd7,1
f750c5514b27ff4b6e670be20631fe259937e0a40585e3e4b8dd1ba5e92bcff4,1
c04c3e1ff1bd8c8b3faf21fbe976749ffcb212730dfa36eaca79422749c6fcf2,1
bfc5a5eaf89b04af23774af2f858c14b4ee5da82182da5fcda49dccd1b5f1d5e,1
99813cbb1969d712ef454b11bbd80921e90ce489294cf7b920a6ef4b87db1ed7,1
633237d2251dd6a10329377f400d26675d92807fd993fd21356658ed674abe40,1
b9100e5c606dad01ee4cc9eeccff487fd8ad246a4506dfd46b5a1efd42beaaf7,1
5736d1530aeefd483f74ce8239f205b20d9a831158054994d2ea92475a91eca6,1
f72ebb01043485e2aebf6949d989a49a9702e4ce3294b2081b1b1a487f87c038,1
99cae0d85d4410a8764a924c164dc18ab7c75e8ca4d0e8c92d478cdf5c728235,1
aadb14d5622a3e9c6e5b81ce1d02a93c9392bea9e9b36611819b3c09919f92d3,1
73d5c0f6e7f5ad3de872b90d375ce79f56db0c83fe1dd720b6a6b9350754abff,1
43346a21121513715129b9b6dc9348b01292f4563f36d036dfe9227bab0200e1,1
3fb3431de5b1ab207ddec224fae3402441afed08790dbe266fbe2f6072f831c3,1
ecb4385bdbecf27bc73a1ddc0551050e4ef46e25a4a7e6fcb677587bba4b63f3,1
3d5161f4d8bad864ca50f9e284ccef75b8c4ba9b545e8fc0da2973a9548e8ba3,1
0fe5598ee687790a33c9f179ff1cb42cd8e47d109b2a51a67538deb62a8fdefb,1
3d2c0e474299e39d1553aff8a1061aa98b3a9fa6200f4be0195dff4ac33018f1,1
b53ef06ac808c96b4fb780adbc9cf1ff891b0e4c9f3f5e71e5deef4494b8b70a,0
97c9f63f77ea0555456ae792a98f0f8911cfda32aed4f38012e15b0d4d7d9196,1
08670c9a8836eaa9a083e342940ad3c7885f86e02d3402a12062af002847dd43,1
665319896881a5381e1461c1a693128e88d506770f4288d08a8a835d4211ea8e,1
0d3378bd051cc57534fa99fc17b0096883afb67f79a31afc5f0fc20d4b25d681,1
52b6d68e6bf148cde30e11f705994cb3eab6db373b8971be40c60e00fd53978c,1
30909e3c592020bbb74fe3f0c9b99fde1cc5d2c4e35c0529e24c6770c804d28d,1
522ddd0a9e4030f84efa54e98660d51a19fe13147108776d7448b930c92bad2c,1
b45671c08f6c50a7685136efc6da1e02d3f17d18ac6970152f35e4e54aed8a57,1
1ace858c4d22a46ea75c60098b1fcf1c1e9a6c09eac55ea1861cb0a48e7a8d21,1
098e35dada8dd00de37e25cbf8bb6caec03bd9da7212064314d08a141bcba566,1
841184963c1ed33a97730c976d18db3c299fbd16b198570a86ef7849a997e2c3,1
aeb018ab2dedfe0edfa500ca738f66aa7eecab5fc7aae6f7c102173795854c82,1
bec444854b88636a401b01581ae00add2ef01b772361cc32afb0dd5d910b32bf,1
0f5998696749501f449e7472deef3c8d4fbf40c5c0441e154ceeb546da518479,1
73db752e8a8d39a32bf139adb1afbd84c4e2aa2ab04e5fcd3494601146ec2f26,1
57a77e1a370788944e160ddf5db663c833a4c163eabffd545d5b4eebc1b65628,1
8530af7633edc01530eeffcbea5ed1e38c65c34423c51c4e740e09333f02bc9c,1
b7563e0639c42e4ea42d2340b9003dea8bcc1469ba50899b85515b970f38d02c,1
4483dd0faea6a7d12c44191ad04e1b63330e05dc3123485cedd1fb8653847afb,1
c0a7044a70c32963b844857ae684e419a9f538bd908b54d8da722ad8f7851bad,0
e1017747124a44d94ad4b282b25265336859e08d89cf147f54cd54da995a7628,1
6f9d88d11adc300f90eeb4abe79b4d2f85620521531019749a450a9bf2b4918f,1
164cf9c3c5a30fa3ac0fc8a57e3add76a16e5c8d39d39dbed7372d468cc208fe,1
982f0688d63ac7d03865fed7aa4d9c94071f87db0ae9134a1dccffe3128107ed,1
777542d21867be9149cc056e01e3c8aece10cc4cd0821a96f64af51e50cbfd8e,1
30759049dab0f1ba7e34333cf0a974c6ff32a156fc81211e6deeb61d5d1c0854,1
b8bf1b4a671d9b487eea6c9a479ac402f4fb72639e617256d5c99e21a1b4f682,1
70df588858c1dffc0836167e9c40367a6ad584a6e62504a61b4529f175d98465,1
39b6f7684dc953b754aa575c8bc7b2fb1bdc572b79f79faacd1facfc1d3f723a,1
9c08162c7d6a540fdafdaab76b7ad231e2b4aa9eab53f4d19c701335ff43d9c3,1
4df66b7a40957fef302584feb6f9a7e350f13b26e1039da789288bdd9f6e6e65,1
9a0c74806cd98df1d6ad103f777235c2a850c4d8a920eba3cfc6c45c1be2cdf8,1
3dc37494fa738ee2cb70bf26e36173ebba48c5a45ee53df68ad80a2845f77907,1
a4c6118d9c9ac49ef2391dad5642470610d14f58ffa505d3545d8d027962d8bb,1
069fa01d0a276a56fec45ca02ab2a6ed70325d6ec278aa20387d5434fa7264d0,1
f61ab525adbb0017f27804055bdc927f5fc2fed7c3157cf5144a3574f4489a63,1
4c80fdcad7ba765953b8d892833bf3f0d0c313cc1120e0234fdfd63d4977b4e5,1
fa4deaa249c5aae0688b76e4451d8ff810cc51f1379ce84d09370ca9b29352ab,1
2d9206e4ab6961e71a59d90602f69ab3b47d4706365135c1db8591382b6b48fe,1
474be695c4b33381a5d71dc9a71f993e5baf90b0d9e1fdb8ddb03dbb74ac263d,0
c51be552aa23b22d67634666089d82d270b86513808e31fc30ecc3d46cad7fa8,4
31bb98129368c5b4bbd4a095e10ce6a99e68934b79c0b6cc482da4beeb5d246a,0
78c255db820f73d60b1ae573495ba3f3abf2a77be19341dc7026c08d18352ad6,0
dc0960b365be79fc2a42ec2fd93fea3477a90894f84eedd3bf543a730f8464ee,0
5220d0b6dce0ae346bbd18d2183b8c3657bc9e1ec23a428ef736afd635051cb9,0
005df8831c3137047d2a45116b0f74cc55e6ed3217156fb83a261fb54b5adafe,1
fa95ffb5829c7e0fa28a0e15daa4190fa5e01e3e28de259d58659ab6aa10043c,1
8e5f00f32eab5ea142cd4af5a3a8913f548b5afa5fdd096d2e3350d0c9ee5695,1
8f11706ab84f61375cc7f366fc671426fd8e9caa352b48b190aecb7393bfb41a,1
d119c99be66c7caf35922f0ef158d354cfa72661dcd4221ac37c38f8349b0018,1
b579c4f484bf9d19cedbb78333b9188599a73edcc297b79f0e545cdb33950f08,1
78a30016124c6040d4de8194e3f25eb6f84fda5a283cd9d03bf5b6f04f3d21d8,1
561c685248a5f7af81637dfcd5bf355662d686bf0c0d03abcc24041ed365ff71,1
b8077c031b50dc6359b605377a7f4af546082fae8be04b3872cfb7e7ab07cb89,1
593bb7585b1dcf264a7201ec81787383a886ade805c54a30a4dc4574c498d6a3,1
1d88b13ae952db9ee7c50d710b6f7a3557bb07c3875b162ad1ec32d8a55c3460,1
7afe1489f80d314817fee593377c64c6a8651369c9f8a35fe575c977f4bbe732,1
aa91d8afb4e97fc7764715094f21b9ace8c794548b02a03b206d49d47b23dabe,1
a2c1d60c2d4b06175cca65b8dd9bd8cab200ed957afc4a2fc92f3519ca95b5e8,1
46d587b46bbf5cdafe6b25ce34675a3f792f4c2acdafd20e64f719318997c302,1
8e19fe166a0bbbdd02775f06053f2f3ae82a261960f3dec577be245996e3f1cc,1
830064f2483cb8dd1d55fadcfd87787af10cf843fa691eb489b2fdae33edae5b,1
cb7bd36346e3afc1f8ddcc65d57025e363464bca121ab8bd67d742f13c08be16,1
b3f72a15d901adbbc53f41ce45d0933fcd7536d64b1c6868ee2bc32aa1832cf3,1
e53df77558c974aac10d4515ef718affb65ca9487bb1a7cbca7ce077890346b8,0
21531b77c1472a7193756636c1b1d60205ef3080df34bc668b20aecd5ecf2a14,1
24d9e729d68fa061830154e0461aa988a132c2f3a4948deb56b2b094e3e61e21,1
c62cbe25dc072b512fae62655025e24321f1359853643afa6fce4191ed436726,1
db820c331ed398280b9027d8d211cb5d309646ef9694fcd974f59e40d4371e89,1
86d41aa78a9201aec8a2eb3e41928a799406bae74ce003032a7a7e724f53f42c,1
9df5c6c53c560553f26b5c53e3f286343bd20bd62e955b354a580a9ffa576a3f,1
e0d8009a1b27e65170b00fd963656f6c8b2fc7c6374c8a2861eac4df61f50f6d,1
4ca7982f50185b10d447e43a49d9a30c8c6839ceb3903539c99e3548c65902f2,1
4b5ef60b2d3a0238a328f45af4392caace9c8493587280b7b2d18aa3b73ec8e6,1
1660f87a8cdef01315bdb8d360c79d50d29eb6362091aa093d3db6f0ee5f5b3a,1
4263b52850a1470ffb56fa191d2945a56f576bd92780c6aa9a69d067204a5a1a,1
1bc545312f9f0f42dad905b9185e601c9f8e1ddae6bd53cb155524f352fbe356,1
a88abfe29d2d51a2128882a640633200528ab223313d29c3b6735c468fa56309,1
35a2c4ff0602811a8086630409434c356d55ffc5c1b0cc1cbf4c130e13496a3f,1
640dab71e198129517c491dec279852b2bc694a82b6221d4fdc3f496e73fff26,1
e641a9969eaa238d89bce23265ffe98154c35f7a5fbe6f8758ccf80ca9aa5e93,1
ea6101029c70c6e5164b70b90106f2ee94cb80a5463cc720b585012f4a1d21c7,1
57a8a3529bad715139a22eba85ae0c016d4775d8e7782b28be37bf810438c0fe,1
5409e18199de0ee1d199c9d834b69fe34c76e49a310e68b4400cc42a391fc64c,1
e26c26c461c49e14383c77d4c5354bab67f76b449f4a1ae9820c0db3def21fbd,1
fb40fd7de7e7d81114219e98f86b316480255e5167bf728f004ca9c0cf5258ad,1
80b4360ac9271c8254158e9e1e549639395fee60cb13e521666086430c0f11e5,1
f62641e9ba8099a24a405c4c9fde46b4dac2e5798b7cb496be931ec3736e75f0,0
445f5d5f2d37fd8f0871f3d78f8b43ae1eac06001bd252e2401577b358a48f5f,1
5f3bed179b05a92f87eb0cc5f95543235cf033a1ddfa2f2553a0820c57370279,1
d0ba6a54132cc39bdc35ae8c509a1abc1404499106a5e1c40749a29d2a1c9182,1
b850b2ed5382e694f5738d58a53ab25e73a02cc22a2018bab7eeb1a3b6f76113,1
ba3a2248d55678a44efecd39f7f065179d99a367e5844151bca450e6609e2088,1
f6eb5e3e06f6cb15027f420bfe85b63c57f0a518a6f95062cfc71d3bfe6a25e5,1
ecb6cbb069835e9224ef5a1bf66b699a572d9e9e974524a2ea2065ff3d426d1b,1
a6230fea819b1dd91e0a7896d312773f9693db9628006f650ba8982f8076b2f2,1
585fb2c89ba53600cc8b1c1b0ef09d252db4e0abc578d3158902abba2d98c227,1
1a8806b309b29a8fe0a1538f1a55e8905846203a95ca3b691a8184f3bdc3ea68,1
f7da8bd3d66739af8ba43b39ecd404db555bd4451d345df5a42ecfd9f3bd165c,1
2e10777b0df15c05c35cdc4beb2efc12840bd50fdc9755a6d1ee29e4c3e9d479,1
c666bb890f1c2e3807a8232a366b956aa905de52d74bab261ccc4221ca968e8d,1
fc8355c9a9e49470d550fa668cb6fb5f7c3ac52db304100313d31c268d1ba362,1
3fcea9380f2d5cf9e2a43041b90595fa70d6b129d28708f6cbc1d82f32d6f742,1
de9e01ac4ab2fae008907440d1194927f9ffe797de83639e07c985b9758122ba,1
798960c3be6d64bc72a7d475d998cbbfe94ec58fb6da1ea62cc65d9a17fa5a50,1
9f0aeff7981998d856ac081dabf9986cb5f1d0a1b0c7b008553f4e6f5316920a,1
42c61f86703fc1a25fcddfdb14cee9ff6c1a695162cce3af4e14ee0b9ca75910,1
6daa24ddebd44d7fd1ec12d0ff7ae1cb0c85ac3ecf1f717a946a92e3b40e57c4,1
69a75bec003413d92a78d179cd775d1d0bde9b8d761f2ab1e8c5593c0f78f3bb,1
